stress_level,seed,method,task_success,action_critical_rmse,occluded_region_rmse,collision_boundary_f1,calibration_error,probe_informativeness,useful_probe_precision,collision_rate,manipulation_failure_rate,probe_cost,probe_damage,planning_regret,robust_utility,mechanism_utility
0.6,1,visuotactile_probe,0.4097222222222222,0.06325821389224251,0.07657898284204902,0.7499700114057961,0.1548496517716143,0.13799141070701373,0.14067993521217237,0.23333333333333334,0.04722222222222222,0.04606401124952536,0.0875,0.5611885634396474,-0.32721901138517884,0.5768764863972854
0.6,2,action_critical_interactive_depth_v4,0.5111111111111111,0.05664271278813063,0.06964384763400647,0.7705720282097616,0.13483055837064384,0.19504780877348393,0.24061284501940072,0.24166666666666667,0.020833333333333332,0.044712480857853384,0.09027777777777778,0.5051194228946229,-0.1900258960317615,0.6178802484618372
0.6,2,active_view_selection,0.7611111111111111,0.03537687277738949,0.04119358022565548,0.8223783641016695,0.1287040310112637,0.03423807286672984,0.0241570469544706,0.19305555555555556,0.0,0.013759367495862124,0.001388888888888889,0.32740133922722836,0.32960205447513524,0.5922379148257
0.6,2,diffusion_depth_policy,0.44166666666666665,0.07327523971201438,0.08856334362875297,0.7173710361893503,0.19151131743986669,0.011654805592531388,0.009847102072737486,0.275,0.03611111111111111,0.009828868647330551,0.0,0.5442549317083054,-0.23308969441180163,0.5363266796657004
0.6,2,ensemble_depth_completion,0.375,0.079689256631425,0.09455951758281973,0.7104110048927329,0.15085248774421675,0.011016675350668963,0.009509832513788606,0.24722222222222223,0.05555555555555555,0.001490958819154457,0.006944444444444444,0.5849147173792402,-0.30557480023751865,0.5356364150959001
0.6,2,foundation_depth_prior,0.15,0.08350353043312495,0.09807055589049982,0.6711777637805403,0.20888036992661008,0.010537557752439107,0.010465001515885527,0.325,0.06805555555555555,0.00401824532730588,0.001388888888888889,0.7220906133304933,-0.7069175579337265,0.5183502300672633
0.6,2,gaussian_splat_uncertainty,0.31527777777777777,0.084835374599285,0.1042936559980591,0.7178134426031063,0.13838767322209392,0.009711387967206877,0.01010016727013043,0.24583333333333332,0.08194444444444444,0.0014733110401160406,0.002777777777777778,0.6244944555243441,-0.39706586506478186,0.5378405722555842
0.6,2,learned_depth_completion,0.04027777777777778,0.09285902891482921,0.10941714322978671,0.6390947154419521,0.22400344532086713,0.0126174746387525,0.009925888777154277,0.3875,0.14166666666666666,0.0034231432798612687,0.0125,0.8139980221647161,-0.9908267904106935,0.5021645333524213
0.6,2,next_best_view_planner,0.7555555555555555,0.03807087263187425,0.04684619929903552,0.8206970794948341,0.1343657573454838,0.030518887202647466,0.023320988644789677,0.1736111111111111,0.0,0.012510115506149413,0.001388888888888889,0.3322715129831766,0.34386281805809377,0.5895981403416308
0.6,2,oracle_depth_completion,0.9986111111111111,0.020036954710050042,0.02515328022529266,0.9033740314351508,0.06948543518576553,0.07198243805870808,0.08122243929966033,0.1,0.0,0.016440421520591553,0.008333333333333333,0.14250062304369912,0.7813466979795263,0.6433044684521373
0.6,2,raw_depth_policy,0.0,0.12369091504133113,0.148292148472963,0.5306338251146164,0.28551128701707873,0.012120949417046188,0.00989812281228822,0.4736111111111111,0.34444444444444444,0.001699535048832548,0.004166666666666667,0.908026835755184,-1.2774419059312148,0.45595214126562983
0.6,2,risk_aware_action_critical_depth_probe_v5,0.6055555555555555,0.054527139992111284,0.06618631203649276,0.7860437862617876,0.11939031415834764,0.18761421899289005,0.24046949387516653,0.22361111111111112,0.016666666666666666,0.03567743535121357,0.07222222222222222,0.44205541895077116,-0.013673451849605925,0.6287572006867794
0.6,2,robust_clearance_mpc,0.6930555555555555,0.08558926531265916,0.10781738967244164,0.7435429707387666,0.15405493399891246,0.01178060793449295,0.010206623897459981,0.10833333333333334,0.07083333333333333,0.0012820898965688826,0.001388888888888889,0.39021610465416984,0.290773265398163,0.5438822821761065
0.6,2,uncertainty_guided_probe,0.4305555555555556,0.05729699175645623,0.06888154650197043,0.765871489298664,0.1353114578145117,0.14628199357875596,0.1235990411857035,0.2569444444444444,0.022222222222222223,0.06954392396871946,0.125,0.5594813717701602,-0.363902363827835,0.5711098945531821
0.6,2,visuotactile_probe,0.44722222222222224,0.06072475266405961,0.07363309920710068,0.7552891198852923,0.153885282775705,0.15550039391362405,0.1603781254696711,0.2388888888888889,0.0375,0.05237352080109752,0.08333333333333333,0.5415156834325666,-0.27780832829927504,0.5864671732459672
0.6,3,action_critical_interactive_depth_v4,0.5347222222222222,0.05723526083926706,0.07019328617938976,0.770127145359993,0.13463065608320726,0.19612027107133442,0.24096207279417886,0.23055555555555557,0.016666666666666666,0.04513695429991448,0.08055555555555556,0.4906129241102226,-0.13385983336008334,0.6198699004494802
0.6,3,active_view_selection,0.7888888888888889,0.035094480320936955,0.04146551868476977,0.8222090887147607,0.1293270328003276,0.035484996923970794,0.024421637699408787,0.1527777777777778,0.0,0.014199770368547922,0.0,0.3047839939710028,0.41883245544237446,0.5927283355808819
0.6,3,diffusion_depth_policy,0.44305555555555554,0.07379232396347596,0.08863043181876074,0.7158045142214446,0.19158986026586156,0.0111737777856488,0.00976968334257976,0.2569444444444444,0.025,0.010385070499011257,0.004166666666666667,0.5414107322108054,-0.20788486964921246,0.5345840516838604
0.6,3,ensemble_depth_completion,0.34444444444444444,0.07971174232684734,0.09487780174659978,0.7127549663068922,0.1516831845685274,0.012049102038446025,0.009665926673785056,0.2708333333333333,0.058333333333333334,0.0024324229405946105,0.008333333333333333,0.6071690816216531,-0.38004970687840633,0.5359444492154307
0.6,3,foundation_depth_prior,0.15555555555555556,0.08347278391013896,0.09896296734324128,0.6720506292195405,0.20921061251668008,0.011128573131393387,0.010060464967201534,0.31527777777777777,0.075,0.004450735714231513,0.0,0.7180507472970046,-0.6898966317844396,0.5188152133234807
0.6,3,gaussian_splat_uncertainty,0.3,0.0853772519206346,0.10533509808209103,0.7175433706923976,0.1385220946097807,0.010896724933676695,0.010674572667770516,0.2708333333333333,0.10416666666666667,0.002261008346557127,0.004166666666666667,0.6382195215991135,-0.4618469532298087,0.537430032577234
0.6,3,learned_depth_completion,0.05277777777777778,0.09330112802574067,0.11034117311040983,0.6395852730639612,0.2246052931149176,0.011562737105205653,0.01013252366172202,0.3611111111111111,0.14444444444444443,0.0019938456115845596,0.004166666666666667,0.8014713324315191,-0.9333365541066105,0.5040124296745274
0.6,3,next_best_view_planner,0.7388888888888889,0.038861924299423395,0.04644615169402808,0.8185302606703115,0.13493207399588228,0.030246253917416283,0.022119900039625315,0.1763888888888889,0.0,0.012342298935522026,0.001388888888888889,0.34039860377917047,0.31902668095030484,0.5883531896045833
0.6,3,oracle_depth_completion,0.9972222222222222,0.0193153858391543,0.025632147587780332,0.904063785060167,0.0697800533503031,0.07371612714962102,0.08192967345097744,0.11527777777777778,0.0,0.016557058991894556,0.013888888888888888,0.14771513194313093,0.7539999357783387,0.6429344313718336
0.6,3,raw_depth_policy,0.0,0.12442305096304754,0.14874415603316915,0.529452400285641,0.28628254462142705,0.011177136845151918,0.009935994934226441,0.44722222222222224,0.325,0.001489037892635095,0.005555555555555556,0.9038184588887986,-1.2363499455769231,0.45485145074758904
0.6,3,risk_aware_action_critical_depth_probe_v5,0.5902777777777778,0.05606887440439344,0.06861754634656979,0.784196800250236,0.12048180308116163,0.1700596960451852,0.21488508021609912,0.25277777777777777,0.008333333333333333,0.03127304347648389,0.06666666666666667,0.45669767018567614,-0.060786312036183045,0.6210346668801477
0.6,3,robust_clearance_mpc,0.7055555555555556,0.08602980496618579,0.10849757835699672,0.7429333021866973,0.15496201342853305,0.011380343191599418,0.009617068189591297,0.10416666666666667,0.04583333333333333,0.0016409410540324818,0.001388888888888889,0.3840224679100185,0.32376862340636736,0.5432023011704366
0.6,3,uncertainty_guided_probe,0.41388888888888886,0.0554979232546051,0.06758962042009121,0.7696921715526176,0.13464493482901105,0.15695318985688703,0.1346730548224131,0.22083333333333333,0.025,0.0755150524457678,0.1388888888888889,0.5615484806702475,-0.35670300016716744,0.5730627222062363
0.6,3,visuotactile_probe,0.4305555555555556,0.06208788529806754,0.07606281104611892,0.7521577700919063,0.1549203565955343,0.14587945396977064,0.1510209927690127,0.24861111111111112,0.03333333333333333,0.049917470822870874,0.0875,0.5557820826653226,-0.3154007523874131,0.5808472792656014
0.6,4,action_critical_interactive_depth_v4,0.47638888888888886,0.05768152739078407,0.0705574733357865,0.7672343646803319,0.1349162604962323,0.1946201851157307,0.23655691769757042,0.2361111111111111,0.02361111111111111,0.04389147487923148,0.09305555555555556,0.5225802258891631,-0.23276183383872243,0.615101908961455
0.6,4,active_view_selection,0.7541666666666667,0.03576760491846717,0.04123057599814231,0.8218165812218956,0.12880668665664946,0.03445177755788408,0.02270077927089067,0.17222222222222222,0.0,0.014002056273018705,0.001388888888888889,0.32647162706876076,0.3471001431669546,0.5915968554970672
0.6,4,diffusion_depth_policy,0.45555555555555555,0.07388579731551537,0.08817700950463674,0.7147510463415049,0.19178432613590723,0.010907826812623278,0.011400819035959752,0.23472222222222222,0.03611111111111111,0.009593350648767636,0.001388888888888889,0.5316161097151014,-0.16623357238100572,0.5352881982007074
0.6,4,ensemble_depth_completion,0.35138888888888886,0.07961323229577777,0.0944125765209308,0.7127237068451269,0.1519209126111167,0.011098828846217454,0.01005175804358276,0.25972222222222224,0.058333333333333334,0.0014568229212873695,0.002777777777777778,0.5994074441254372,-0.3500334302900825,0.5372605149895942
0.6,4,foundation_depth_prior,0.17916666666666667,0.08387203139526729,0.09837916235113416,0.6716892581870938,0.20874812976836457,0.011350138065813737,0.009810845182407744,0.31805555555555554,0.0875,0.004461120555778745,0.001388888888888889,0.7070003182458131,-0.6699104231235999,0.5182818805715279
0.6,4,gaussian_splat_uncertainty,0.28888888888888886,0.08512917310664714,0.10482218574107048,0.7179431631552655,0.13883177646544792,0.010729989213143316,0.009691630504213471,0.24861111111111112,0.09305555555555556,0.000996242731198774,0.002777777777777778,0.6382321233419381,-0.4403185998209682,0.5378702692933307
0.6,4,learned_depth_completion,0.05,0.09280742278212988,0.10982857310178305,0.6398013433660469,0.22412636601634997,0.010667011191672588,0.010426610287135703,0.325,0.1375,0.0012128176593850662,0.001388888888888889,0.7936223933956064,-0.8835345323936201,0.5049658885564291
0.6,4,next_best_view_planner,0.7486111111111111,0.03870474861881076,0.04659082441996368,0.8189796685469872,0.13534484188302354,0.029464115131129485,0.021083734902522678,0.17083333333333334,0.0,0.011834384035241684,0.0,0.33514162456687246,0.339867904612925,0.5885311971836031
0.6,4,oracle_depth_completion,0.9986111111111111,0.01949112941214738,0.0257757627438595,0.905307392292507,0.06940838586336624,0.07493419585111094,0.0833639358730868,0.1125,0.0,0.016688197113863004,0.006944444444444444,0.14730908241313992,0.7651740762228074,0.6452702499912104
0.6,4,raw_depth_policy,0.0,0.12424446713564043,0.14877961720419847,0.5310172969073707,0.286607444913154,0.010444670916218169,0.010101880478023984,0.39166666666666666,0.3541666666666667,0.001222468530753702,0.005555555555555556,0.8945418584677046,-1.180608268069441,0.45528694499582245
0.6,4,risk_aware_action_critical_depth_probe_v5,0.5986111111111111,0.05577469856229913,0.06784088716151053,0.7836178444051427,0.12034018315714946,0.1729859095643119,0.22128375736296807,0.22777777777777777,0.004166666666666667,0.032740644773452135,0.075,0.4459820576404263,-0.02328365408430944,0.620806261650442
0.6,4,robust_clearance_mpc,0.6958333333333333,0.08581795527378681,0.10770116077219025,0.7432380730520464,0.15454276881861218,0.010423949366100072,0.009709551371311539,0.10833333333333334,0.044444444444444446,0.001052654889903185,0.0,0.3896339184388551,0.3079436283764133,0.5436770689865529
0.6,4,uncertainty_guided_probe,0.44305555555555554,0.055457562853806784,0.06683417824193721,0.7688401926959775,0.13493455735506504,0.15739496997994523,0.1356700171469049,0.2375,0.027777777777777776,0.07618824405219057,0.11805555555555555,0.5500110288792519,-0.3219722595338575,0.5775761820334583
0.6,4,visuotactile_probe,0.4263888888888889,0.06192803617087834,0.075175195253348,0.7525599656746849,0.15417949464233388,0.14861864756253368,0.1547053663540373,0.2388888888888889,0.03888888888888889,0.05065101266758383,0.10833333333333334,0.5575141400988068,-0.33157281834160873,0.5776428560274914
0.6,5,action_critical_interactive_depth_v4,0.5361111111111111,0.056080203293221116,0.06914551470913984,0.7712176101578999,0.13415640797432218,0.20745299047543453,0.2555882708111253,0.20694444444444443,0.0375,0.04799044586046799,0.09861111111111111,0.4855463906421532,-0.12987235384733506,0.6212637950677535
0.6,5,active_view_selection,0.7763888888888889,0.035502066685604766,0.04110077895545698,0.8226664384150931,0.1294870145903568,0.032559090092284054,0.023317933133995616,0.15138888888888888,0.0,0.013634006962398566,0.0,0.3105345453077678,0.40457932593013923,0.5920650745469214
0.6,5,diffusion_depth_policy,0.4125,0.07358021371039722,0.08862137726851506,0.7171962585610294,0.1919237140898362,0.011871169554148782,0.010301393692611075,0.2986111111111111,0.029166666666666667,0.010989475904612366,0.002777777777777778,0.5683210145444085,-0.30399336319461934,0.5354583662633429
0.6,5,ensemble_depth_completion,0.33611111111111114,0.0796777409257286,0.09464463147740618,0.7118232014894076,0.1519246231154138,0.01040810959202265,0.011195500350226158,0.2708333333333333,0.05138888888888889,0.0009498396385141492,0.004166666666666667,0.6087372662233708,-0.3816252663433475,0.5369001591566605
0.6,5,foundation_depth_prior,0.18055555555555555,0.0838668948249625,0.0984597635088214,0.6707229367878461,0.2082006476437263,0.011057658818123468,0.010116539511443912,0.2916666666666667,0.075,0.00513135298822516,0.004166666666666667,0.7009735432482651,-0.6312479553938943,0.5173701184613732
0.6,5,gaussian_splat_uncertainty,0.3125,0.08496514206633829,0.10452647595139906,0.7182350346571511,0.13852568135196022,0.010933069780727007,0.01009749329101473,0.23194444444444445,0.08055555555555556,0.0007158051447725897,0.001388888888888889,0.6230171176311265,-0.38072317444186754,0.5385171428938182
0.6,5,learned_depth_completion,0.05138888888888889,0.09285271109071874,0.11020792647267896,0.6394514226258902,0.22409569273189464,0.00970308486575701,0.010855294745187595,0.38333333333333336,0.13333333333333333,0.0007369828376893924,0.001388888888888889,0.8056901186123191,-0.9545301492401819,0.5048699844604632
0.6,5,next_best_view_planner,0.75,0.038799960693471906,0.046097599271345005,0.8195985698664234,0.134633920862555,0.03079750133969821,0.02115304394028652,0.18055555555555555,0.0,0.011987849802404568,0.002777777777777778,0.33746260626985,0.3260233567433349,0.5883323252145427
0.6,5,oracle_depth_completion,0.9958333333333333,0.019509846411480965,0.025601751902087275,0.9042490692710957,0.06902519775317904,0.06858672715088716,0.07718743807316944,0.10138888888888889,0.0,0.016108277587199085,0.011111111111111112,0.1440888786545185,0.7735576386399519,0.6418068218460691
0.6,5,raw_depth_policy,0.0,0.12418923596277502,0.14834474007694823,0.5303413363472368,0.2873402097890527,0.01065824891543185,0.00959611059781554,0.40694444444444444,0.31666666666666665,0.0009418231347475061,0.002777777777777778,0.8967046083623494,-1.1788564166425273,0.4556243048777843
0.6,5,risk_aware_action_critical_depth_probe_v5,0.6125,0.05308809860353113,0.06467127185503506,0.7908334698339154,0.11903489963570776,0.20545188305428722,0.2644752322769761,0.2222222222222222,0.011111111111111112,0.03965141688561206,0.08333333333333333,0.4400016548623047,-0.012924119986717025,0.6357356964751731
0.6,5,robust_clearance_mpc,0.7055555555555556,0.08596222714228706,0.10804739517566458,0.7423799073475744,0.15463722649203385,0.009832843739624664,0.010151533770787806,0.09305555555555556,0.03888888888888889,0.0008778252094603247,0.001388888888888889,0.3826846081802237,0.34099919157088865,0.5430975899328925
0.6,5,uncertainty_guided_probe,0.4152777777777778,0.05685075169427591,0.06767701752794346,0.7670886759172213,0.13550757364359534,0.15045952241949748,0.1307114007210065,0.25,0.015277777777777777,0.07278124423886038,0.1361111111111111,0.5677704095580076,-0.3844523045145094,0.5708713744717164
0.6,5,visuotactile_probe,0.425,0.06418707694730143,0.07816565499614912,0.7483923868131664,0.15701444334197245,0.132666786584132,0.13610444185978476,0.2513888888888889,0.03888888888888889,0.04449778496458945,0.0625,0.5551866680265769,-0.30138878135191055,0.5797573522017944
0.6,6,action_critical_interactive_depth_v4,0.5041666666666667,0.05817814756276917,0.07119237570353369,0.7666656530096263,0.13484832319757806,0.18492412203138817,0.22876895752672985,0.2263888888888889,0.020833333333333332,0.04292124804163982,0.08611111111111111,0.5064544884558847,-0.1757146348762494,0.6131790404988812
0.6,6,active_view_selection,0.7652777777777777,0.03545981117538167,0.041359966006170416,0.8215044281163718,0.12893168459183182,0.03156038805085419,0.02301671380006304,0.18333333333333332,0.0,0.013641355432124325,0.0,0.3224554965591894,0.3493383215135397,0.5915840654217666
0.6,6,diffusion_depth_policy,0.4722222222222222,0.0735394899418,0.08902088743922253,0.7169455364932449,0.19167899867808053,0.012759104793614768,0.009629173580429654,0.25416666666666665,0.0375,0.011580944001131913,0.005555555555555556,0.527021994911221,-0.17433495112094272,0.5347165458646862
0.6,6,ensemble_depth_completion,0.35,0.079268176042103,0.09514517206330775,0.7117254917099499,0.15147015563858354,0.013403151431621508,0.009723122379314102,0.24861111111111112,0.06944444444444445,0.0037341197363047244,0.005555555555555556,0.5974281011183394,-0.34617161041538846,0.5364781249914061
0.6,6,foundation_depth_prior,0.1875,0.08336995803678844,0.09801908045277095,0.6718316597437036,0.20842061076398027,0.012442527099558677,0.010332503720107182,0.2847222222222222,0.10138888888888889,0.00532789775653596,0.005555555555555556,0.6952063944700868,-0.6267608990522706,0.5177794888889443
0.6,6,gaussian_splat_uncertainty,0.3263888888888889,0.08537172876673751,0.10456276759861348,0.716342786721479,0.13844418512057277,0.011929612113269957,0.010046171797641919,0.23055555555555557,0.09861111111111111,0.0022344401111709868,0.006944444444444444,0.6169688310273669,-0.37584198470143465,0.536523912376636
0.6,6,learned_depth_completion,0.04583333333333333,0.09278818381883588,0.10941857691441474,0.6394874526339916,0.22452232062292496,0.011973361965795482,0.00990435793691146,0.3236111111111111,0.14305555555555555,0.0019454895537845743,0.002777777777777778,0.7939348869797006,-0.890520582624519,0.5045170520449987
0.6,6,next_best_view_planner,0.7569444444444444,0.03888559598640097,0.046900115506263496,0.8173320622800357,0.13451504146623974,0.03128894905913571,0.022366336957822638,0.16527777777777777,0.0,0.013328002195765092,0.002777777777777778,0.33000836566448,0.35464961689807617,0.5878081813347029
0.6,6,oracle_depth_completion,1.0,0.019261287165077447,0.02530879262582409,0.9038873404124287,0.06903514800113843,0.07352298887345407,0.08509060408400121,0.1,0.0,0.016835823044252112,0.011111111111111112,0.1432446843547696,0.7795684607210047,0.6442110863793449
0.6,6,raw_depth_policy,0.0,0.12402509038273582,0.14845526185896857,0.5309823668706641,0.28609642960177756,0.011038822800886387,0.01014671870931983,0.40694444444444444,0.31666666666666665,0.0021941368726660715,0.004166666666666667,0.8968292666664287,-1.1806873617892433,0.45566664661606754
0.6,6,risk_aware_action_critical_depth_probe_v5,0.5861111111111111,0.054875215354018875,0.0665769436141165,0.7866640994645526,0.11962690975309849,0.18534750899169677,0.23657527120531766,0.21805555555555556,0.019444444444444445,0.03485254529214132,0.06527777777777778,0.44911163019258954,-0.025734844597085863,0.6292153177862254
0.6,6,robust_clearance_mpc,0.6902777777777778,0.08563154832851276,0.10841259399792764,0.7447055676111262,0.15374076627210878,0.011446089916889972,0.010775572301138443,0.1125,0.05694444444444444,0.0011529690889592024,0.0,0.39218928531388936,0.28997395929602854,0.544621019177789
0.6,6,uncertainty_guided_probe,0.43333333333333335,0.057383131275947755,0.06913329730119147,0.7655129299965507,0.13535954631574706,0.14584931289340147,0.12477035720384316,0.22083333333333333,0.02361111111111111,0.07011240979140743,0.125,0.5515823373405168,-0.3155820982051885,0.5710694589637639
0.6,6,visuotactile_probe,0.4166666666666667,0.06228676535977201,0.07588992381982564,0.7518141676492737,0.1556839957079917,0.14297344989565006,0.14698181236309932,0.2722222222222222,0.03194444444444444,0.048335944514225945,0.08333333333333333,0.5655173219030191,-0.3573772873841665,0.5804152627818605
0.6,7,action_critical_interactive_depth_v4,0.5055555555555555,0.056298757693589586,0.06921649717577388,0.7716439226940672,0.13381071522962423,0.20637240150189887,0.25514095024842454,0.23333333333333334,0.022222222222222223,0.04767248547110968,0.08472222222222223,0.5047555657510676,-0.1824528841335725,0.6241698056385031
0.6,7,active_view_selection,0.7805555555555556,0.03557418397396533,0.04086254346157624,0.8221685407919364,0.12875125575386231,0.03562445130316393,0.024786882405428534,0.1638888888888889,0.0,0.01502673931041572,0.002777777777777778,0.31274229395501063,0.38991739458771313,0.591951512873172
0.6,7,diffusion_depth_policy,0.45555555555555555,0.07394177886267461,0.08847916973924487,0.7149175453731712,0.19151231900207324,0.01104521667917014,0.00884754380566213,0.26805555555555555,0.029166666666666667,0.010743244154258853,0.001388888888888889,0.53813751355191,-0.20571380229191366,0.5346170245221402
0.6,7,ensemble_depth_completion,0.3236111111111111,0.08007468222568909,0.0953463991868149,0.7095622816280301,0.1518781521960371,0.011421276409649288,0.009924366104527006,0.2708333333333333,0.06944444444444445,0.001964257143794935,0.005555555555555556,0.6154990986507316,-0.4086475255447623,0.5355355057937933
0.6,7,foundation_depth_prior,0.18333333333333332,0.08359381469169577,0.09813596413437616,0.6718139188004819,0.20871064393667862,0.011456527197750812,0.010340574671884255,0.2847222222222222,0.09027777777777778,0.004470868221623754,0.001388888888888889,0.6970337946653707,-0.6225682159500802,0.5185582595960619
0.6,7,gaussian_splat_uncertainty,0.30972222222222223,0.08507126160857739,0.10443101988668957,0.7175041023109872,0.13816509789735779,0.012936772745200973,0.011324996288244408,0.2111111111111111,0.12916666666666668,0.0028858950602849115,0.011111111111111112,0.6200598392788936,-0.3908115182536001,0.5364127546146371
0.6,7,learned_depth_completion,0.03611111111111111,0.09278341555262849,0.10953064744022778,0.640291967848522,0.22435821817541116,0.011992721514570882,0.009755750421882562,0.31805555555555554,0.14305555555555555,0.002479279006449176,0.004166666666666667,0.7997113998019683,-0.8989159716774486,0.5043399804974933
0.6,7,next_best_view_planner,0.7583333333333333,0.03826943504182804,0.04678712746013227,0.8198119945837671,0.13433679398068724,0.03176128841154257,0.022293280793458395,0.17083333333333334,0.0,0.01294761399447707,0.001388888888888889,0.3307534449836998,0.35060999301442713,0.5891804478952273
0.6,7,oracle_depth_completion,0.9986111111111111,0.01969321285663209,0.025546060330345878,0.9041698184091979,0.06928455321097662,0.08036448265210552,0.09236269712224374,0.10138888888888889,0.0,0.017593281220253127,0.0125,0.1447421856447249,0.7740882869254632,0.6463688585439475
0.6,7,raw_depth_policy,0.0,0.12431796313405244,0.148115523854593,0.5302988694758595,0.28708551226941453,0.012078816555854827,0.00994434190469261,0.4041666666666667,0.3611111111111111,0.0024278868926080723,0.006944444444444444,0.8984150568895313,-1.2024538211795894,0.45473843242273343
0.6,7,risk_aware_action_critical_depth_probe_v5,0.5875,0.053818587452298616,0.06573652480110252,0.7885967922932872,0.11846416323880209,0.19626273483661083,0.25062124655039325,0.225,0.009722222222222222,0.03728364810512753,0.07222222222222222,0.452337004496319,-0.03697784017877735,0.6331940615156016
0.6,7,robust_clearance_mpc,0.6527777777777778,0.08563017522881468,0.10853710838900137,0.7432425908037084,0.1546027280807949,0.011060577687771743,0.01063826990687619,0.11805555555555555,0.05277777777777778,0.0003161174083181589,0.0,0.41138580683664155,0.23650123070167692,0.5441677190542347
0.6,7,uncertainty_guided_probe,0.42777777777777776,0.05548660063486174,0.06755248424648044,0.7679139383578046,0.13358519687661868,0.15890605342763395,0.13649239755900397,0.2375,0.02638888888888889,0.07627010016443625,0.12777777777777777,0.5567891547474213,-0.34976135845033135,0.5757114436852574
0.6,7,visuotactile_probe,0.4375,0.06115809027075824,0.07460336802544904,0.7543531426894371,0.1553764153166125,0.155338461702724,0.1599757412845411,0.25416666666666665,0.041666666666666664,0.05244323604191248,0.09583333333333334,0.5534944512460853,-0.326053322801833,0.5830157299734886
0.6,8,action_critical_interactive_depth_v4,0.5291666666666667,0.05881659448724903,0.07159121387981478,0.7649869841413803,0.13604848730519684,0.18225529437756668,0.22374952770790574,0.25833333333333336,0.019444444444444445,0.04221889563304801,0.075,0.499939207561223,-0.17225548902851648,0.6133719208187745
0.6,8,active_view_selection,0.7527777777777778,0.03534890891348713,0.041163281213870966,0.8222611420499327,0.12946275296433124,0.03284745094270794,0.02286537377439011,0.19305555555555556,0.0,0.01408894066878815,0.001388888888888889,0.32863586940276573,0.32037807462725687,0.5915804474090604
0.6,8,diffusion_depth_policy,0.42916666666666664,0.07366115370494941,0.0887443410395999,0.7155315288644023,0.19075530744929436,0.011535523653952806,0.010805556597467849,0.27361111111111114,0.027777777777777776,0.010563614586270632,0.002777777777777778,0.5524067708553704,-0.24788137147311246,0.5352036757203835
0.6,8,ensemble_depth_completion,0.36944444444444446,0.07959511058090138,0.09512250671908945,0.7113803615098861,0.15121680938439838,0.011791508330334294,0.009027687421346789,0.25,0.058333333333333334,0.0024524561713442695,0.006944444444444444,0.5883710540564983,-0.31816643130458416,0.5357712400639427
0.6,8,foundation_depth_prior,0.1638888888888889,0.08321151420627194,0.09809985669508264,0.6722744353722716,0.20892198719638289,0.0105876569434764,0.010559790364130506,0.3347222222222222,0.0763888888888889,0.004050094314558204,0.0,0.7179207011353127,-0.7043582038767593,0.51909343168695
0.6,8,gaussian_splat_uncertainty,0.2875,0.08540204125356693,0.10465985565662245,0.7178352116737431,0.13831523149454486,0.01206262938534432,0.00920223561420377,0.2708333333333333,0.09027777777777778,0.0026879868809419655,0.006944444444444444,0.6444041267532444,-0.47423254915732493,0.5367062173008896
0.6,8,learned_depth_completion,0.05555555555555555,0.09300724787042386,0.11012977434910592,0.6389185050389412,0.22442951502121167,0.01069360331341041,0.009329638351232407,0.29305555555555557,0.14444444444444443,0.0012128443892676485,0.004166666666666667,0.7832975031891783,-0.8407303328452123,0.5037642509164886
0.6,8,next_best_view_planner,0.7236111111111111,0.03866118572474328,0.04659813859116242,0.818447545667879,0.13479333123512613,0.03142666010918934,0.021516444043564797,0.1875,0.0,0.012471035504527364,0.001388888888888889,0.3500328229570604,0.2849489896082355,0.5884556911588658
0.6,8,oracle_depth_completion,0.9958333333333333,0.019247791664286314,0.025312727410701515,0.9043801750302751,0.06881429179995213,0.08066071848442662,0.09127370817414972,0.10277777777777777,0.0,0.01758670805724709,0.011111111111111112,0.14564323469372942,0.7704349120948005,0.6467584720182703
0.6,8,raw_depth_policy,0.0,0.12409077146717244,0.14812788294873933,0.5298289649949338,0.28604533145325367,0.01153371326266321,0.010782481757158773,0.4361111111111111,0.32916666666666666,0.001752706764921702,0.004166666666666667,0.9012843977634284,-1.222823466295107,0.4556135242552775
0.6,8,risk_aware_action_critical_depth_probe_v5,0.6138888888888889,0.05288980332911037,0.06533828128157278,0.7916983851230084,0.11849210549439654,0.19970081920131705,0.2561498727019836,0.19166666666666668,0.011111111111111112,0.03825339721300843,0.08333333333333333,0.4305739385416597,0.029980089385450024,0.6335794381991733
0.6,8,robust_clearance_mpc,0.6736111111111112,0.08598894416705723,0.10799682879740878,0.7420030221843483,0.15365164255503444,0.01209386624721544,0.008929602595493434,0.1361111111111111,0.058333333333333334,0.0014263589412719718,0.004166666666666667,0.4068423474352129,0.23246572819248468,0.5424745302459253
0.6,8,uncertainty_guided_probe,0.45,0.055699615330734115,0.06775994781015683,0.7681376666095455,0.1347310497850126,0.15431395988161983,0.13195471723549473,0.21944444444444444,0.02361111111111111,0.07406078279112865,0.12361111111111112,0.541845183994795,-0.29150377820406836,0.5751156895283356
0.6,8,visuotactile_probe,0.4708333333333333,0.06278249457501636,0.07677357347929013,0.7496391213931836,0.155195165962929,0.1397311323161953,0.1428247056411815,0.22361111111111112,0.03333333333333333,0.04740036814096741,0.059722222222222225,0.5270245034558813,-0.2020312209251029,0.5835775580754998
