seed,split,budget,task,episode,method,risk_score,accepted,accepted_success,accepted_collision_rate,accepted_probe_damage,accepted_regret,accepted_utility
2,combined_interactive_stress,0.0,occluded_bin_grasping,10,risk_aware_action_critical_depth_probe_v5,0.40883535820743533,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,10,active_view_selection,0.3307404103119458,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,10,next_best_view_planner,0.33573900676874735,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,10,visuotactile_probe,0.4397962260836383,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,10,uncertainty_guided_probe,0.43687679558796255,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,10,robust_clearance_mpc,0.29055612232792394,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,11,risk_aware_action_critical_depth_probe_v5,0.4522973859942222,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,11,active_view_selection,0.337454963382899,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,11,next_best_view_planner,0.3099209985207173,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,11,visuotactile_probe,0.5286310213263343,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,11,uncertainty_guided_probe,0.560342471426567,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,11,robust_clearance_mpc,0.29270693414586746,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,12,risk_aware_action_critical_depth_probe_v5,0.4239415754612136,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,12,active_view_selection,0.3282148033619009,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,12,next_best_view_planner,0.3124542489040708,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,12,visuotactile_probe,0.45697439860007927,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,12,uncertainty_guided_probe,0.4348213615116897,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,12,robust_clearance_mpc,0.2980478485896143,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,13,risk_aware_action_critical_depth_probe_v5,0.45972232487697373,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,13,active_view_selection,0.33664751825106004,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,13,next_best_view_planner,0.3321048176639505,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,13,visuotactile_probe,0.4426314225192068,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,13,uncertainty_guided_probe,0.526055423567459,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,13,robust_clearance_mpc,0.3029777958451779,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,14,risk_aware_action_critical_depth_probe_v5,0.41078703136609585,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,14,active_view_selection,0.3139530678267896,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,14,next_best_view_planner,0.3191405049643469,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,14,visuotactile_probe,0.44812070528328274,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,14,uncertainty_guided_probe,0.43063806771894475,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,14,robust_clearance_mpc,0.28316100730448845,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,15,risk_aware_action_critical_depth_probe_v5,0.4402970303623336,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,15,active_view_selection,0.33034868006267415,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,15,next_best_view_planner,0.3333476141476095,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,15,visuotactile_probe,0.44794528567301173,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,15,uncertainty_guided_probe,0.5651549038042902,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,15,robust_clearance_mpc,0.30791188650920975,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,16,risk_aware_action_critical_depth_probe_v5,0.48910798904397146,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,16,active_view_selection,0.3404473399611956,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,16,next_best_view_planner,0.3467158395433825,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,16,visuotactile_probe,0.4932606252932168,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,16,uncertainty_guided_probe,0.42755541217296106,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,16,robust_clearance_mpc,0.29177211141157544,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,17,risk_aware_action_critical_depth_probe_v5,0.4007377765685538,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,17,active_view_selection,0.33659312624597887,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,17,next_best_view_planner,0.3383936603865099,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,17,visuotactile_probe,0.4159753099791169,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,17,uncertainty_guided_probe,0.4352120968206862,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,17,robust_clearance_mpc,0.30418837210674216,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,18,risk_aware_action_critical_depth_probe_v5,0.42934812122797944,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,18,active_view_selection,0.3242807509341525,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,18,next_best_view_planner,0.3342693421755788,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,18,visuotactile_probe,0.42035420056906864,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,18,uncertainty_guided_probe,0.5282060418246196,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,18,robust_clearance_mpc,0.3038595026584382,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,19,risk_aware_action_critical_depth_probe_v5,0.39913172448009393,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,19,active_view_selection,0.3126521825351678,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,19,next_best_view_planner,0.34334350050538975,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,19,visuotactile_probe,0.4487542253958865,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,19,uncertainty_guided_probe,0.4289903812988106,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,19,robust_clearance_mpc,0.3063257875611146,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,20,risk_aware_action_critical_depth_probe_v5,0.4064608904413666,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,20,active_view_selection,0.30972044416320244,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,20,next_best_view_planner,0.3206289507742054,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,20,visuotactile_probe,0.4306241658521982,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,20,uncertainty_guided_probe,0.4168023733918945,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,20,robust_clearance_mpc,0.3550780502998967,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,21,risk_aware_action_critical_depth_probe_v5,0.4075860379760329,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,21,active_view_selection,0.33015370832999996,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,21,next_best_view_planner,0.34356805741337776,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,21,visuotactile_probe,0.4403104614879973,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,21,uncertainty_guided_probe,0.5634254909748615,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,21,robust_clearance_mpc,0.31031918690096555,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,22,risk_aware_action_critical_depth_probe_v5,0.46741629317863204,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,22,active_view_selection,0.3180846264985556,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,22,next_best_view_planner,0.3354656418660371,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,22,visuotactile_probe,0.4474082354392984,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,22,uncertainty_guided_probe,0.4441349736929451,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,22,robust_clearance_mpc,0.29085689543798565,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,23,risk_aware_action_critical_depth_probe_v5,0.4221245392068761,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,23,active_view_selection,0.3210301950494491,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,23,next_best_view_planner,0.32778188940853625,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,23,visuotactile_probe,0.4505036251121577,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,23,uncertainty_guided_probe,0.4127550567727992,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,occluded_bin_grasping,23,robust_clearance_mpc,0.2969810734683035,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,0,risk_aware_action_critical_depth_probe_v5,0.4490340060182739,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,0,active_view_selection,0.3406459105420729,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,0,next_best_view_planner,0.33149152770202367,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,0,visuotactile_probe,0.4669387826643755,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,0,uncertainty_guided_probe,0.5034883031717253,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,0,robust_clearance_mpc,0.34318852149934126,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,1,risk_aware_action_critical_depth_probe_v5,0.3825044983670778,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,1,active_view_selection,0.3230210553604005,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,1,next_best_view_planner,0.34502771358169937,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,1,visuotactile_probe,0.4230485039590306,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,1,uncertainty_guided_probe,0.5148928553230543,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,1,robust_clearance_mpc,0.2760209774837048,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,2,risk_aware_action_critical_depth_probe_v5,0.4539877507064437,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,2,active_view_selection,0.313538212856151,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,2,next_best_view_planner,0.335041985938086,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,2,visuotactile_probe,0.4330000464978875,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,2,uncertainty_guided_probe,0.43338114261673255,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,2,robust_clearance_mpc,0.28204759415893144,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,3,risk_aware_action_critical_depth_probe_v5,0.3963090373859268,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,3,active_view_selection,0.34072035889317875,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,3,next_best_view_planner,0.33442473150277136,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,3,visuotactile_probe,0.43274562021893537,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,3,uncertainty_guided_probe,0.4099562031312739,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,3,robust_clearance_mpc,0.2807615158597013,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,4,risk_aware_action_critical_depth_probe_v5,0.4283250590173602,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,4,active_view_selection,0.33147508411660204,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,4,next_best_view_planner,0.32043504931021044,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,4,visuotactile_probe,0.42334859720355245,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,4,uncertainty_guided_probe,0.5737072934817021,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,4,robust_clearance_mpc,0.26537538077661715,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,5,risk_aware_action_critical_depth_probe_v5,0.4485396916173048,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,5,active_view_selection,0.3270321450495538,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,5,next_best_view_planner,0.3370225279362658,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,5,visuotactile_probe,0.4041901332405484,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,5,uncertainty_guided_probe,0.5128955090051551,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,5,robust_clearance_mpc,0.26364123575634824,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,6,risk_aware_action_critical_depth_probe_v5,0.43161550667187576,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,6,active_view_selection,0.33489346886747906,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,6,next_best_view_planner,0.30623537849296933,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,6,visuotactile_probe,0.42303191379545535,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,6,uncertainty_guided_probe,0.5199151298219249,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,6,robust_clearance_mpc,0.28818334217297686,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,7,risk_aware_action_critical_depth_probe_v5,0.3700927884314069,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,7,active_view_selection,0.314854143903864,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,7,next_best_view_planner,0.32192619245808396,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,7,visuotactile_probe,0.4700014546754018,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,7,uncertainty_guided_probe,0.41569546824229686,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,7,robust_clearance_mpc,0.260796873578954,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,8,risk_aware_action_critical_depth_probe_v5,0.38484872741499065,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,8,active_view_selection,0.3527650484713557,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,8,next_best_view_planner,0.3463448988249871,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,8,visuotactile_probe,0.48432092643364,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,8,uncertainty_guided_probe,0.42596382981735337,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,8,robust_clearance_mpc,0.2701522705306031,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,9,risk_aware_action_critical_depth_probe_v5,0.3890569468107151,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,9,active_view_selection,0.3395706743153656,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,9,next_best_view_planner,0.34933866102195815,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,9,visuotactile_probe,0.44928903949901255,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,9,uncertainty_guided_probe,0.5272152533889937,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,9,robust_clearance_mpc,0.2789366720365321,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,10,risk_aware_action_critical_depth_probe_v5,0.37789879711818897,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,10,active_view_selection,0.33235505854648817,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,10,next_best_view_planner,0.3016747564413923,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,10,visuotactile_probe,0.42972352621164156,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,10,uncertainty_guided_probe,0.5546488617807555,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,10,robust_clearance_mpc,0.25508016910499176,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,11,risk_aware_action_critical_depth_probe_v5,0.4131952458833791,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,11,active_view_selection,0.33278016764879226,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,11,next_best_view_planner,0.35169409540027197,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,11,visuotactile_probe,0.4316114393506256,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,11,uncertainty_guided_probe,0.5494092705043006,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,11,robust_clearance_mpc,0.253952128712423,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,12,risk_aware_action_critical_depth_probe_v5,0.39100823818374,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,12,active_view_selection,0.3296445540812255,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,12,next_best_view_planner,0.3220538948381517,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,12,visuotactile_probe,0.47965254084108044,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,12,uncertainty_guided_probe,0.5380255758451322,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,12,robust_clearance_mpc,0.2641945634643288,0.0,0.0,0.0,0.0,0.0,-0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,13,risk_aware_action_critical_depth_probe_v5,0.44202682921870706,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,13,active_view_selection,0.33864676448278613,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,13,next_best_view_planner,0.34913554462728924,0.0,0.0,0.0,0.0,0.0,0.0
2,combined_interactive_stress,0.0,shelf_insertion_clearance,13,visuotactile_probe,0.4211099672499612,0.0,0.0,0.0,0.0,0.0,0.0
